,Date,id,date_y,sun,moon,mercury,venus,mars,jupiter,saturn,uran,neptun,pluton,Open,High,Low,Close,Adj Close,Volume
1116,1985-06-14,20254,2446231.0,83.3653304,38.76117433,91.74629746,37.6296776,93.36605526,316.8178171,232.7661313,255.6737304,272.4897595,212.1357661,0.06640599999999999,0.070313,0.065848,0.065848,0.051862,565667200.0
1117,1985-06-17,20257,2446234.0,86.23112013,74.81676804,97.92788872,40.56136414,95.35749097,316.7123113,232.5945055,255.5523792,272.4097561,212.0936093,0.06640599999999999,0.066964,0.06640599999999999,0.06640599999999999,0.052301,236342400.0
1118,1985-06-18,20258,2446235.0,87.18613587,87.2027019,99.92532453,41.55059964,96.02030011,316.6709284,232.539512,255.5122868,272.3829611,212.0805511,0.06808,0.06919600000000001,0.06808,0.06808,0.05362000000000001,265216000.0
1119,1985-06-19,20259,2446236.0,88.14101264,99.81399524,101.8886677,42.54548761,96.68260011,316.6264663,232.4856667,255.4723969,272.3561144,212.0679936,0.069754,0.070871,0.069754,0.069754,0.054938,171987200.0
1120,1985-06-20,20260,2446237.0,89.09573772,112.6570489,103.816859,43.54583106,97.34438332,316.578944,232.4329909,255.4327215,272.329221,212.0559364,0.070313,0.070313,0.070313,0.070313,0.055378,190803200.0
1121,1985-06-21,20261,2446238.0,90.05029813,125.7290907,105.7090895,44.55144387,98.00564168,316.5283827,232.3815044,255.3932721,272.3022858,212.0443788,0.071987,0.073661,0.071987,0.071987,0.056696,166140800.0
1122,1985-06-24,20264,2446241.0,92.91290084,166.2271952,111.1647862,47.59823137,99.98621545,316.3587418,232.2343889,255.2764162,272.2213035,212.0127144,0.07700900000000001,0.078125,0.07700900000000001,0.07700900000000001,0.060652,205766400.0
1123,1985-06-25,20265,2446242.0,93.86673725,180.1214726,112.9086182,48.62332565,100.6453407,316.2963275,232.1878764,255.2380203,272.1942894,212.0031793,0.078125,0.079799,0.078125,0.078125,0.061530999999999995,293910400.0
1124,1985-06-26,20266,2446243.0,94.82040462,194.1970263,114.6147628,49.6529622,101.3039443,316.2310516,232.1426708,255.1999387,272.1672923,211.9941696,0.080915,0.080915,0.080915,0.080915,0.063729,132204800.0
1125,1985-06-27,20267,2446244.0,95.77391994,208.4375241,116.2830912,50.68703523,101.9620388,316.1629623,232.0987994,255.1621954,272.1403312,211.9856972,0.08203099999999999,0.082589,0.08203099999999999,0.08203099999999999,0.064608,192460800.0
1126,1985-06-28,20268,2446245.0,96.72730426,222.8143051,117.9134793,51.72544713,102.6196373,316.0921078,232.0562873,255.124813,272.1134237,211.9777725,0.08203099999999999,0.082589,0.08035700000000001,0.08035700000000001,0.063289,135744000.0
1127,1985-07-01,20271,2446248.0,99.58689536,266.1957848,122.5753921,54.86578047,104.5895633,315.8633833,231.937083,255.0149885,272.0331356,211.9573263,0.080915,0.081473,0.080915,0.080915,0.063729,103443200.0
1128,1985-07-02,20272,2446249.0,100.5399746,280.4637539,124.0521696,55.92060694,105.2452686,315.7818764,231.9001571,254.979182,272.0065305,211.9516098,0.080915,0.081473,0.07700900000000001,0.07700900000000001,0.060652,77728000.0
1129,1985-07-03,20273,2446250.0,101.4930279,294.4822482,125.4897998,56.9792954,105.9005116,315.6977932,231.8646446,254.9437833,271.9800042,211.9464316,0.078125,0.078125,0.078125,0.078125,0.061530999999999995,68499200.0
1130,1985-07-05,20275,2446252.0,103.3991421,321.5050317,128.245739,59.10787485,107.2096368,315.5220556,231.7978934,254.8742401,271.9272014,211.9376761,0.078683,0.07924099999999999,0.078683,0.078683,0.061971000000000005,36579200.0
1131,1985-07-08,20278,2446255.0,106.2586788,359.3214644,132.0717363,62.32738583,109.1700894,315.2402649,231.7086717,254.7732716,271.84877,211.9285904,0.078683,0.07924099999999999,0.078683,0.078683,0.061971000000000005,92220800.0
1132,1985-07-09,20279,2446256.0,107.2120406,11.35992657,133.2616132,63.40731284,109.8227616,315.1417172,231.6819118,254.7405799,271.8228878,211.9266682,0.078683,0.07924099999999999,0.078683,0.078683,0.061971000000000005,147907200.0
1133,1985-07-10,20280,2446257.0,108.1655223,23.23959632,134.4070043,64.49047797,110.4750466,315.0409665,231.6566728,254.7084017,271.7971608,211.9253114,0.08035700000000001,0.08035700000000001,0.08035700000000001,0.08035700000000001,0.063289,106041600.0
1134,1985-07-11,20281,2446258.0,109.1191361,35.04871961,135.5066516,65.57679911,111.1269528,314.9380794,231.6329711,254.6767545,271.7716031,211.9245259,0.08035700000000001,0.080915,0.08035700000000001,0.08035700000000001,0.063289,64892800.0
1135,1985-07-12,20282,2446259.0,110.0728913,46.8758721,136.5591546,66.66619519,111.7784869,314.8331243,231.6108217,254.6456548,271.7462272,211.9243168,0.08035700000000001,0.08035700000000001,0.079799,0.079799,0.06285,47040000.0
1136,1985-07-15,20285,2446262.0,112.9350432,83.25188018,139.4175575,69.95203133,113.7308788,314.5065517,231.5538057,254.5557811,271.6712962,211.9271696,0.079799,0.081473,0.07924099999999999,0.07924099999999999,0.06241,77683200.0
1137,1985-07-16,20286,2446263.0,113.8893822,95.87056851,140.2644802,71.05292638,114.380929,314.3940302,231.5379721,254.5270021,271.6467445,211.9292786,0.07924099999999999,0.079799,0.078125,0.078125,0.061530999999999995,143360000.0
1138,1985-07-17,20287,2446264.0,114.8438513,108.7847513,141.0549927,72.15649747,115.0305922,314.2797985,231.523732,254.4988265,271.6224141,211.9319607,0.078683,0.079799,0.078683,0.078683,0.061971000000000005,118182400.0
1139,1985-07-18,20288,2446265.0,115.7984373,121.9892318,141.7867898,73.26266798,115.6798636,314.1639321,231.5110874,254.4712605,271.5983089,211.9352103,0.078683,0.078683,0.07700900000000001,0.07700900000000001,0.060652,179065600.0
1140,1985-07-19,20289,2446266.0,116.7531263,135.4572037,142.4574316,74.37136575,116.3287442,314.0465098,231.5000397,254.4443107,271.5744329,211.9390222,0.077567,0.077567,0.077567,0.077567,0.061091,114912000.0
1141,1985-07-22,20292,2446269.0,119.6177074,176.9805275,144.0764056,77.71201505,118.2730185,313.6857625,231.4765152,254.3672573,271.5042588,211.9538131,0.077567,0.077567,0.075335,0.075335,0.059333000000000004,192304000.0
1142,1985-07-23,20293,2446270.0,120.5727297,191.0350173,144.4760677,78.83026088,118.9203188,313.5629971,231.4719047,254.3428867,271.4813954,211.9598723,0.075335,0.076451,0.073661,0.073661,0.058015,168694400.0
1143,1985-07-24,20294,2446271.0,121.5278418,205.1364224,144.8011981,79.95079837,119.5672339,313.4391373,231.4689259,254.3192025,271.4588236,211.9665069,0.073661,0.074777,0.072545,0.072545,0.057136,168716800.0
1144,1985-07-25,20295,2446272.0,122.4830546,219.2639427,145.0491761,81.07360249,120.2137735,313.3142813,231.4675867,254.2962213,271.4365592,211.973723,0.07421900000000001,0.074777,0.07421900000000001,0.07421900000000001,0.058454,315078400.0
1145,1985-07-26,20296,2446273.0,123.438381,233.4009425,145.2175513,82.19865039,120.8599467,313.1885241,231.4678912,254.2739562,271.4146149,211.9815235,0.07421900000000001,0.074777,0.07421900000000001,0.07421900000000001,0.058454,130524800.0
1146,1985-07-29,20299,2446276.0,126.3051783,275.6189155,145.2252649,85.58701968,122.7963244,312.8067196,231.4786337,254.211517,271.3507599,212.0083932,0.07421900000000001,0.07421900000000001,0.07142899999999999,0.07142899999999999,0.05625700000000001,77750400.0
1147,1985-07-30,20300,2446277.0,127.2610979,289.4862405,145.0578932,86.72079871,123.4410794,312.6782123,231.4854613,254.1921574,271.3301352,212.0184762,0.072545,0.073103,0.072545,0.072545,0.057136,89465600.0
1148,1985-07-31,20301,2446278.0,128.2172063,303.1566862,144.8052357,87.85669509,124.0854881,312.5492187,231.4938956,254.173523,271.3098393,212.0291061,0.072545,0.073103,0.070871,0.070871,0.055817,80505600.0
1149,1985-08-01,20302,2446279.0,129.1735255,316.574864,144.4685073,88.99468425,124.7295575,312.4198226,231.5039301,254.1556165,271.2898747,212.0402764,0.070871,0.071987,0.070871,0.070871,0.055817,51564800.0
1150,1985-08-02,20303,2446280.0,130.1300804,329.6998539,144.0501023,90.13474347,125.3732983,312.2901119,231.5155621,254.1384438,271.2702475,212.0519847,0.070871,0.070871,0.070313,0.070313,0.055378,97417600.0
1151,1985-08-05,20306,2446283.0,133.0014255,7.254678559,142.3497532,93.56712501,127.3026852,311.9000263,231.5600597,254.0914347,271.2134965,212.090355,0.070313,0.070871,0.068638,0.068638,0.054059,92332800.0
1152,1985-08-06,20307,2446284.0,133.9591827,19.27054489,141.6573829,94.71524426,127.9452478,311.7700019,231.5781036,254.0773084,271.1953308,212.1042383,0.068638,0.070313,0.06808,0.06808,0.05362000000000001,63078400.0
1153,1985-08-07,20308,2446285.0,134.9172946,31.13980559,140.9177069,95.86531761,128.5875463,311.6401423,231.5977574,254.0639731,271.1775605,212.1186729,0.06808,0.07142899999999999,0.06640599999999999,0.06640599999999999,0.052301,151737600.0
1154,1985-08-08,20309,2446286.0,135.8757765,42.94618635,140.1423985,97.01731719,129.2295892,311.5105446,231.6190216,254.0514388,271.160196,212.1336601,0.067522,0.06808,0.067522,0.067522,0.05318,147772800.0
1155,1985-08-09,20310,2446287.0,136.8346399,54.77976993,139.3445195,98.17121333,129.8713825,311.3813054,231.6418951,254.0397136,271.1432461,212.1491993,0.06808,0.06808,0.06808,0.06808,0.05362000000000001,60950400.0
1156,1985-08-12,20313,2446290.0,139.7135781,91.32611797,136.9611126,101.6439529,131.7952871,310.9966864,231.7201302,254.00945,271.0949487,212.1990998,0.06808,0.06808,0.066964,0.066964,0.052740999999999996,54992000.0
1157,1985-08-13,20314,2446291.0,140.674006,104.1006684,136.221109,102.8050954,132.4360907,310.8698225,231.7493896,254.001009,271.0797132,212.2168084,0.06808,0.06919600000000001,0.06808,0.06808,0.05362000000000001,42380800.0
1158,1985-08-14,20315,2446292.0,141.6348133,117.2429984,135.5337153,103.9679533,133.0766355,310.7437816,231.7802226,253.993392,271.0649119,212.2350409,0.06808,0.06808,0.06529,0.06529,0.051422,289900800.0
1159,1985-08-15,20316,2446293.0,142.5959874,130.7518441,134.9132384,105.1324855,133.7169129,310.6186541,231.8126174,253.9865979,271.0505454,212.2537878,0.06529,0.065848,0.06473200000000001,0.06473200000000001,0.050983,105190400.0
1160,1985-08-16,20317,2446294.0,143.5575144,144.5919414,134.3728911,106.2986526,134.3569146,310.4945315,231.8465626,253.9806266,271.0366152,212.2730406,0.06529,0.06640599999999999,0.06529,0.06529,0.051422,83753600.0
1161,1985-08-19,20320,2446297.0,146.4440983,187.3541454,133.3434978,109.8066492,136.275229,310.1291478,231.9576282,253.9676947,270.9975082,212.3337982,0.066964,0.06808,0.066964,0.066964,0.052740999999999996,47868800.0
1162,1985-08-20,20321,2446298.0,147.4069419,201.7286829,133.2265396,110.9790764,136.9141125,310.010011,231.997717,253.9650762,270.9854068,212.3550564,0.06808,0.06808,0.06808,0.06808,0.05362000000000001,66953600.0
1163,1985-08-21,20322,2446299.0,148.3701093,216.0409668,133.2330084,112.1530301,137.5527297,309.8923657,232.039336,253.9633217,270.9737953,212.3768234,0.06808,0.06808,0.06808,0.06808,0.05362000000000001,77011200.0
1164,1985-08-22,20323,2446300.0,149.3336026,230.2481584,133.3666928,113.3285013,138.1910868,309.7763017,232.0824788,253.962438,270.9626834,212.3990994,0.06808,0.06808,0.06640599999999999,0.06640599999999999,0.052301,123312000.0
1165,1985-08-23,20324,2446301.0,150.2974243,244.3266441,133.6298821,114.5054803,138.8291875,309.6619012,232.1271342,253.9624265,270.952076,212.4218795,0.06640599999999999,0.066964,0.065848,0.065848,0.051862,44016000.0
1166,1985-08-26,20327,2446304.0,153.1908971,285.6909305,135.1990346,118.0453543,140.7419573,309.329395,232.2700004,253.9675772,270.9232658,212.4931395,0.067522,0.067522,0.067522,0.067522,0.05318,35660800.0
1167,1985-08-27,20328,2446305.0,154.1560818,299.1537627,135.9767229,119.2282553,141.3790385,309.2223418,232.3205235,253.9709977,270.9146528,212.5178233,0.06808,0.06808,0.06808,0.06808,0.05362000000000001,42918400.0
1168,1985-08-28,20329,2446306.0,155.1216353,312.4240324,136.8763947,120.4126132,142.0158711,309.1172851,232.3724672,253.9752599,270.9065305,212.5429536,0.06808,0.068638,0.06808,0.06808,0.05362000000000001,40947200.0
1169,1985-08-29,20330,2446307.0,156.0875773,325.4791913,137.8933805,121.598423,142.6524634,309.0142892,232.4258178,253.9803615,270.8989,212.5685235,0.06808,0.06808,0.06640599999999999,0.06640599999999999,0.052301,56112000.0
1170,1985-08-30,20331,2446308.0,157.0539312,338.3005839,139.0221355,122.7856814,143.2888268,308.9134201,232.4805656,253.986304,270.8917659,212.5945292,0.066964,0.066964,0.066964,0.066964,0.052740999999999996,42873600.0
1171,1985-09-03,20335,2446312.0,160.9239799,27.30003828,144.5181096,127.5491428,145.832263,308.5325526,232.7133963,254.0185683,270.8683456,212.7029012,0.066964,0.066964,0.065848,0.065848,0.051862,37452800.0
1172,1985-09-04,20336,2446313.0,161.8927663,39.13448211,146.0982305,128.7435853,146.4676796,308.4433143,232.7750336,254.0287811,270.863809,212.7310805,0.06640599999999999,0.067522,0.06640599999999999,0.06640599999999999,0.052301,47555200.0
1173,1985-09-05,20337,2446314.0,162.8620986,50.92132394,147.7439562,129.9394376,147.1029372,308.3565906,232.8380269,254.0398582,270.8598123,212.7596902,0.06640599999999999,0.066964,0.06640599999999999,0.06640599999999999,0.052301,32816000.0
1174,1985-09-06,20338,2446315.0,163.831989,62.74133468,149.4467056,131.136684,147.7380406,308.2724383,232.9023659,254.0517995,270.8563587,212.7887257,0.066964,0.066964,0.066964,0.066964,0.052740999999999996,92803200.0
1175,1985-09-09,20341,2446318.0,166.7450747,99.27598075,154.8147188,134.7365876,149.6424342,308.0359322,233.1033232,254.0927832,270.8492675,212.8783142,0.06808,0.068638,0.06808,0.06808,0.05362000000000001,132316800.0
1176,1985-09-10,20342,2446319.0,167.7172443,112.0857052,156.6652633,135.9391955,150.276917,307.9625745,233.1729035,254.1081477,270.8479893,212.9089724,0.068638,0.069754,0.068638,0.068638,0.054059,121766400.0
1177,1985-09-11,20343,2446320.0,168.6899761,125.3106199,158.5351035,137.1430757,150.9112316,307.89203,233.2437518,254.1243525,270.8472489,212.9400093,0.06919600000000001,0.069754,0.06919600000000001,0.06919600000000001,0.054499,87091200.0
1178,1985-09-12,20344,2446321.0,169.6632596,138.9683526,160.4184094,138.3481968,151.5453693,307.8243409,233.3158495,254.1413902,270.8470431,212.9714132,0.071987,0.071987,0.071987,0.071987,0.056696,111171200.0
1179,1985-09-13,20345,2446322.0,170.6370823,153.0368187,162.3100183,139.554528,152.1793223,307.7595501,233.3891799,254.1592552,270.8473703,213.003174,0.071987,0.071987,0.070313,0.070313,0.055378,70537600.0
1180,1985-09-16,20348,2446325.0,173.5616725,196.8927598,167.9927176,143.1805249,154.0800397,307.5830226,233.6164497,254.2178127,270.8515937,213.1005561,0.070313,0.070313,0.06808,0.06808,0.05362000000000001,36982400.0
1181,1985-09-17,20349,2446326.0,174.5375466,211.6692699,169.8785609,144.3914619,154.7132384,307.5302846,233.6946079,254.2390012,270.8541132,213.1337195,0.06808,0.06808,0.06808,0.06808,0.05362000000000001,183747200.0
1182,1985-09-18,20350,2446327.0,175.5139123,226.3305824,171.7560091,145.6035096,155.3462563,307.4806685,233.773953,254.2610306,270.8572032,213.1672353,0.072545,0.072545,0.072545,0.072545,0.057136,120086400.0
1183,1985-09-19,20351,2446328.0,176.4907596,240.7944155,173.6232086,146.8166521,155.9790933,307.434204,233.8544697,254.2838978,270.8608658,213.2010977,0.07589299999999999,0.07589299999999999,0.07589299999999999,0.07589299999999999,0.059773,186323200.0
1184,1985-09-20,20352,2446329.0,177.468078,255.0100098,175.4786748,148.0308722,156.6117467,307.3909114,233.9361369,254.3075936,270.8650968,213.2352954,0.07589299999999999,0.076451,0.074777,0.074777,0.05889400000000001,135228800.0
1185,1985-09-23,20355,2446332.0,180.4027865,296.0327043,180.9643868,151.6798298,158.5085627,307.2801785,234.1877905,254.3835149,270.8811153,213.3397434,0.075335,0.076451,0.075335,0.075335,0.059333000000000004,118585600.0
1186,1985-09-24,20356,2446333.0,181.3819396,309.1915588,182.7638384,152.8982037,159.1404495,307.2496768,234.2738124,254.4103894,270.8875362,213.3751286,0.075335,0.07700900000000001,0.073661,0.073661,0.058015,88099200.0
1187,1985-09-25,20357,2446334.0,182.3615644,322.117741,184.5481029,154.1175912,159.7721501,307.2223943,234.3608697,254.4380315,270.8944898,213.41078,0.073661,0.073661,0.070871,0.070871,0.055817,104496000.0
1188,1985-09-26,20358,2446335.0,183.3416762,334.8255144,186.3170372,155.3379884,160.4036733,307.1983419,234.4489472,254.466436,270.9019759,213.4466909,0.070871,0.07142899999999999,0.070871,0.070871,0.055817,53491200.0
1189,1985-09-30,20362,2446339.0,187.2673983,23.76560619,193.2400479,160.229648,162.928231,307.1346719,234.8112319,254.5876396,270.9372998,213.5928655,0.070871,0.07142899999999999,0.070313,0.070313,0.055378,36646400.0
1190,1985-10-01,20363,2446340.0,188.2502529,35.63714074,194.9333704,161.4550696,163.5590466,307.1269447,234.9042458,254.6198316,270.9474936,213.6300299,0.070313,0.070871,0.070313,0.070313,0.055378,88345600.0
1191,1985-10-02,20364,2446341.0,189.2337137,47.43446645,196.6121798,162.6814827,164.1897515,307.1225102,234.9982139,254.6527753,270.9582368,213.6674351,0.070313,0.070871,0.069754,0.069754,0.054938,21504000.0
1192,1985-10-03,20365,2446342.0,190.2177943,59.21083466,198.2767523,163.9088768,164.820351,307.1213728,235.0931227,254.6864656,270.9695292,213.7050748,0.069754,0.069754,0.06919600000000001,0.06919600000000001,0.054499,48921600.0
1193,1985-10-04,20366,2446343.0,191.2025054,71.0296782,199.9273757,165.1372387,165.450848,307.1235342,235.1889564,254.7208959,270.9813685,213.7429409,0.06919600000000001,0.06919600000000001,0.066964,0.066964,0.052740999999999996,69529600.0
1194,1985-10-07,20369,2446346.0,194.1604768,107.4894963,204.7984742,168.8279567,167.3417149,307.1497954,235.4818284,254.8285348,271.0201238,213.8577934,0.066964,0.06808,0.066964,0.066964,0.052740999999999996,91929600.0
1195,1985-10-08,20370,2446347.0,195.1477496,120.2384316,206.3961997,170.0600026,167.9717816,307.165127,235.5811771,254.8658274,271.0341006,213.896455,0.067522,0.067522,0.067522,0.067522,0.05318,86979200.0
1196,1985-10-09,20371,2446348.0,196.1356575,133.3997384,207.9813853,171.2929111,168.6017259,307.1837375,235.6813537,254.9038071,271.0485951,213.9352838,0.067522,0.06808,0.066964,0.066964,0.052740999999999996,82812800.0
1197,1985-10-10,20372,2446349.0,197.1241928,147.0136238,209.5542741,172.5266557,169.2315393,307.2056206,235.7823381,254.9424625,271.0636009,213.9742674,0.070871,0.07142899999999999,0.070871,0.070871,0.055817,261744000.0
1198,1985-10-11,20373,2446350.0,198.113346,161.0862263,211.1150884,173.7612103,169.8612146,307.2307714,235.8841122,254.9817848,271.0791143,214.0133959,0.07142899999999999,0.072545,0.07142899999999999,0.07142899999999999,0.05625700000000001,118294400.0
